Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-03 09:54:00-04:00,373.8399963378906,374.07000732421875,373.7900085449219,373.95001220703125,373.95001220703125,126096
2023-08-03 09:55:00-04:00,373.9599914550781,374.1600036621094,373.82000732421875,373.869384765625,373.869384765625,104853
2023-08-03 09:56:00-04:00,373.9049987792969,374.07000732421875,373.69000244140625,374.0199890136719,374.0199890136719,135926
2023-08-03 09:57:00-04:00,374.0,374.3599853515625,373.95001220703125,374.32000732421875,374.32000732421875,114775
2023-08-03 09:58:00-04:00,374.30999755859375,374.3299865722656,373.94000244140625,374.0,374.0,78534
2023-08-03 09:59:00-04:00,374.0350036621094,374.07000732421875,373.8299865722656,373.8299865722656,373.8299865722656,250485
2023-08-03 10:00:00-04:00,373.80999755859375,374.42999267578125,373.70001220703125,374.1199951171875,374.1199951171875,332900
2023-08-03 10:01:00-04:00,374.1300048828125,374.42999267578125,373.8900146484375,374.42999267578125,374.42999267578125,197482
2023-08-03 10:02:00-04:00,374.42999267578125,374.57000732421875,373.760009765625,373.8299865722656,373.8299865722656,348845
2023-08-03 10:03:00-04:00,373.8900146484375,374.2699890136719,373.7099914550781,374.2200012207031,374.2200012207031,165098
2023-08-03 10:04:00-04:00,374.1700134277344,374.3299865722656,374.010009765625,374.0199890136719,374.0199890136719,75985
2023-08-03 10:05:00-04:00,374.010009765625,374.1700134277344,373.75,373.9796142578125,373.9796142578125,213380
2023-08-03 10:06:00-04:00,373.9700012207031,374.0220947265625,373.535888671875,373.5899963378906,373.5899963378906,235204
2023-08-03 10:07:00-04:00,373.6099853515625,373.739990234375,373.3999938964844,373.4403991699219,373.4403991699219,148213
2023-08-03 10:08:00-04:00,373.44000244140625,373.6000061035156,373.2900085449219,373.3500061035156,373.3500061035156,169170
2023-08-03 10:09:00-04:00,373.3599853515625,373.42999267578125,373.1199951171875,373.1400146484375,373.1400146484375,120691
2023-08-03 10:10:00-04:00,373.1400146484375,373.2380065917969,372.8399963378906,373.1400146484375,373.1400146484375,247967
2023-08-03 10:11:00-04:00,373.1300048828125,373.44000244140625,373.0899963378906,373.3349914550781,373.3349914550781,129431
2023-08-03 10:12:00-04:00,373.3299865722656,373.5899963378906,373.32000732421875,373.57000732421875,373.57000732421875,125938
2023-08-03 10:13:00-04:00,373.6199951171875,373.6698913574219,373.5600891113281,373.6099853515625,373.6099853515625,301203
2023-08-03 10:14:00-04:00,373.6199951171875,373.6285095214844,373.2900085449219,373.4100036621094,373.4100036621094,72898
2023-08-03 10:15:00-04:00,373.3900146484375,373.439208984375,373.1300048828125,373.2099914550781,373.2099914550781,75948
2023-08-03 10:16:00-04:00,373.2200012207031,373.3900146484375,373.0899963378906,373.20001220703125,373.20001220703125,91868
2023-08-03 10:17:00-04:00,373.19000244140625,373.3717956542969,373.1099853515625,373.29998779296875,373.29998779296875,68850
2023-08-03 10:18:00-04:00,373.2650146484375,373.45001220703125,373.1000061035156,373.1000061035156,373.1000061035156,55856
2023-08-03 10:19:00-04:00,373.0799865722656,373.3699951171875,373.0299987792969,373.3699951171875,373.3699951171875,113321
2023-08-03 10:20:00-04:00,373.3699951171875,373.375,373.01239013671875,373.1000061035156,373.1000061035156,61445
2023-08-03 10:21:00-04:00,373.0799865722656,373.0799865722656,372.5799865722656,372.6300048828125,372.6300048828125,202614
2023-08-03 10:22:00-04:00,372.614990234375,372.7799987792969,372.4599914550781,372.6400146484375,372.6400146484375,131689
2023-08-03 10:23:00-04:00,372.6099853515625,372.760009765625,372.510009765625,372.6000061035156,372.6000061035156,108692
2023-08-03 10:24:00-04:00,372.5799865722656,372.6199951171875,372.3599853515625,372.44720458984375,372.44720458984375,89371
2023-08-03 10:25:00-04:00,372.4200134277344,372.4800109863281,372.2203063964844,372.3500061035156,372.3500061035156,140683
2023-08-03 10:26:00-04:00,372.32000732421875,372.54998779296875,372.30999755859375,372.30999755859375,372.30999755859375,139986
2023-08-03 10:27:00-04:00,372.28961181640625,372.339599609375,372.0799865722656,372.2099914550781,372.2099914550781,136600
2023-08-03 10:28:00-04:00,372.19000244140625,372.25,371.9599914550781,372.0101013183594,372.0101013183594,195494
2023-08-03 10:29:00-04:00,372.0199890136719,372.2200012207031,371.8599853515625,371.8900146484375,371.8900146484375,252772
2023-08-03 10:30:00-04:00,371.8999938964844,372.1600036621094,371.8299865722656,372.1099853515625,372.1099853515625,115191
2023-08-03 10:31:00-04:00,372.1099853515625,372.4200134277344,372.1099853515625,372.3999938964844,372.3999938964844,123905
2023-08-03 10:32:00-04:00,372.3900146484375,372.4798889160156,372.30999755859375,372.3699951171875,372.3699951171875,123484
2023-08-03 10:33:00-04:00,372.3999938964844,372.5700988769531,372.2900085449219,372.4599914550781,372.4599914550781,77180
2023-08-03 10:34:00-04:00,372.4700012207031,372.82000732421875,372.4635925292969,372.80999755859375,372.80999755859375,166255
2023-08-03 10:35:00-04:00,372.80999755859375,373.3299865722656,372.7699890136719,373.1700134277344,373.1700134277344,267974
2023-08-03 10:36:00-04:00,373.1499938964844,373.44000244140625,373.07000732421875,373.07000732421875,373.07000732421875,166599
2023-08-03 10:37:00-04:00,373.0799865722656,373.1499938964844,372.97100830078125,373.1000061035156,373.1000061035156,120239
2023-08-03 10:38:00-04:00,373.1099853515625,373.3399963378906,373.1000061035156,373.1600036621094,373.1600036621094,71400
2023-08-03 10:39:00-04:00,373.1600036621094,373.5,373.1000061035156,373.5,373.5,148582
2023-08-03 10:40:00-04:00,373.489990234375,373.7200012207031,373.27099609375,373.6099853515625,373.6099853515625,193150
2023-08-03 10:41:00-04:00,373.6000061035156,373.6000061035156,373.4200134277344,373.5,373.5,105503
2023-08-03 10:42:00-04:00,373.4599914550781,373.5899963378906,373.3999938964844,373.44000244140625,373.44000244140625,62346
2023-08-03 10:43:00-04:00,373.44000244140625,373.489990234375,373.22100830078125,373.2300109863281,373.2300109863281,75758
2023-08-03 10:44:00-04:00,373.2200012207031,373.42999267578125,373.1300048828125,373.4169006347656,373.4169006347656,50162
2023-08-03 10:45:00-04:00,373.3999938964844,373.44000244140625,372.9700012207031,373.0199890136719,373.0199890136719,102020
2023-08-03 10:46:00-04:00,373.1000061035156,373.1650085449219,373.1000061035156,373.1286926269531,373.1286926269531,87738
2023-08-03 10:47:00-04:00,373.1000061035156,373.4599914550781,373.1000061035156,373.4299011230469,373.4299011230469,90051
2023-08-03 10:48:00-04:00,373.4100036621094,373.5299987792969,373.1499938964844,373.4100036621094,373.4100036621094,88970
2023-08-03 10:49:00-04:00,373.3900146484375,373.4800109863281,373.32000732421875,373.3399963378906,373.3399963378906,46718
2023-08-03 10:50:00-04:00,373.3299865722656,373.3500061035156,373.0799865722656,373.1000061035156,373.1000061035156,88474
2023-08-03 10:51:00-04:00,373.1199951171875,373.1199951171875,372.8900146484375,372.95001220703125,372.95001220703125,73140
2023-08-03 10:52:00-04:00,372.6499938964844,372.7900085449219,372.5799865722656,372.7300109863281,372.7300109863281,238755
2023-08-03 10:53:00-04:00,372.75,372.9599914550781,372.7300109863281,372.94000244140625,372.94000244140625,103140
2023-08-03 10:54:00-04:00,372.95001220703125,372.9549865722656,372.7300109863281,372.7950134277344,372.7950134277344,69185
2023-08-03 10:55:00-04:00,372.7900085449219,372.8599853515625,372.67999267578125,372.7511901855469,372.7511901855469,116000
2023-08-03 10:56:00-04:00,372.760009765625,373.0199890136719,372.760009765625,372.8900146484375,372.8900146484375,56297
2023-08-03 10:57:00-04:00,372.8599853515625,373.1199951171875,372.7749938964844,373.09991455078125,373.09991455078125,71322
2023-08-03 10:58:00-04:00,373.1199951171875,373.5199890136719,373.1189880371094,373.47918701171875,373.47918701171875,188979
2023-08-03 10:59:00-04:00,373.4800109863281,373.57000732421875,373.4200134277344,373.55999755859375,373.55999755859375,78659
2023-08-03 11:00:00-04:00,373.55499267578125,373.75,373.5450134277344,373.67498779296875,373.67498779296875,164265
2023-08-03 11:01:00-04:00,373.6400146484375,373.6756896972656,373.4800109863281,373.5950012207031,373.5950012207031,73131
2023-08-03 11:02:00-04:00,373.5799865722656,373.6199951171875,373.3399963378906,373.4049987792969,373.4049987792969,79478
2023-08-03 11:03:00-04:00,373.3900146484375,373.6499938964844,373.3399963378906,373.6400146484375,373.6400146484375,42354
2023-08-03 11:04:00-04:00,373.6400146484375,373.7699890136719,373.5899963378906,373.69000244140625,373.69000244140625,82619
2023-08-03 11:05:00-04:00,373.7099914550781,373.8599853515625,373.5199890136719,373.7499084472656,373.7499084472656,91949
2023-08-03 11:06:00-04:00,373.7275085449219,373.8399963378906,373.6700134277344,373.67999267578125,373.67999267578125,56443
2023-08-03 11:07:00-04:00,373.6600036621094,373.7650146484375,373.5799865722656,373.739990234375,373.739990234375,75442
2023-08-03 11:08:00-04:00,373.75,373.8998107910156,373.6700134277344,373.8399963378906,373.8399963378906,134128
2023-08-03 11:09:00-04:00,373.82000732421875,373.93499755859375,373.7200012207031,373.83990478515625,373.83990478515625,149011
2023-08-03 11:10:00-04:00,373.8299865722656,373.8699951171875,373.57000732421875,373.6700134277344,373.6700134277344,79948
2023-08-03 11:11:00-04:00,373.6700134277344,373.9599914550781,373.6000061035156,373.9200134277344,373.9200134277344,107938
2023-08-03 11:12:00-04:00,373.8999938964844,374.07000732421875,373.8393859863281,373.94000244140625,373.94000244140625,115847
2023-08-03 11:13:00-04:00,373.9200134277344,374.0249938964844,373.8699951171875,373.8800048828125,373.8800048828125,127531
2023-08-03 11:14:00-04:00,373.8800048828125,374.1499938964844,373.8450012207031,374.1299133300781,374.1299133300781,71048
2023-08-03 11:15:00-04:00,374.125,374.17999267578125,373.9100036621094,374.17999267578125,374.17999267578125,61925
2023-08-03 11:16:00-04:00,374.1700134277344,374.3299865722656,374.0555114746094,374.2900085449219,374.2900085449219,120993
2023-08-03 11:17:00-04:00,374.2799987792969,374.5150146484375,374.2300109863281,374.45001220703125,374.45001220703125,151246
2023-08-03 11:18:00-04:00,374.4599914550781,374.6199951171875,374.29998779296875,374.4700012207031,374.4700012207031,155682
2023-08-03 11:19:00-04:00,374.4700012207031,374.8500061035156,374.4599914550781,374.7099914550781,374.7099914550781,183947
2023-08-03 11:20:00-04:00,374.7200012207031,374.82501220703125,374.6099853515625,374.68060302734375,374.68060302734375,110940
2023-08-03 11:21:00-04:00,374.6559143066406,374.79998779296875,374.510009765625,374.57000732421875,374.57000732421875,79621
2023-08-03 11:22:00-04:00,374.5799865722656,374.6698913574219,374.45001220703125,374.5299987792969,374.5299987792969,70987
2023-08-03 11:23:00-04:00,374.5299987792969,374.57989501953125,374.3599853515625,374.4800109863281,374.4800109863281,68375
2023-08-03 11:24:00-04:00,374.44000244140625,374.5799865722656,374.44000244140625,374.55999755859375,374.55999755859375,75522
2023-08-03 11:25:00-04:00,374.56500244140625,374.6600036621094,374.4599914550781,374.57000732421875,374.57000732421875,74387
2023-08-03 11:26:00-04:00,374.57000732421875,374.7200012207031,374.42498779296875,374.5050048828125,374.5050048828125,152155
2023-08-03 11:27:00-04:00,374.44000244140625,374.55999755859375,374.4049987792969,374.5498962402344,374.5498962402344,44933
2023-08-03 11:28:00-04:00,374.5299987792969,374.5899963378906,374.4700012207031,374.5299987792969,374.5299987792969,55148
2023-08-03 11:29:00-04:00,374.510009765625,374.5299987792969,374.4288024902344,374.45001220703125,374.45001220703125,53773
2023-08-03 11:30:00-04:00,374.45989990234375,374.6084899902344,374.3999938964844,374.5350036621094,374.5350036621094,70164
2023-08-03 11:31:00-04:00,374.5400085449219,374.6000061035156,374.3399963378906,374.4200134277344,374.4200134277344,141151
2023-08-03 11:32:00-04:00,374.42498779296875,374.489990234375,374.2900085449219,374.3299865722656,374.3299865722656,79387
2023-08-03 11:33:00-04:00,374.3399963378906,374.45001220703125,374.2799987792969,374.3299865722656,374.3299865722656,87705
2023-08-03 11:34:00-04:00,374.29998779296875,374.389892578125,374.19000244140625,374.3699035644531,374.3699035644531,92833
2023-08-03 11:35:00-04:00,374.3799133300781,374.4200134277344,374.2349853515625,374.260009765625,374.260009765625,56972
2023-08-03 11:36:00-04:00,374.2850036621094,374.4049987792969,374.260009765625,374.3999938964844,374.3999938964844,47440
2023-08-03 11:37:00-04:00,374.3900146484375,374.3900146484375,374.1300048828125,374.3349914550781,374.3349914550781,57483
2023-08-03 11:38:00-04:00,374.3399963378906,374.6005859375,374.33349609375,374.5899963378906,374.5899963378906,65401
2023-08-03 11:39:00-04:00,374.5799865722656,374.6300048828125,374.4100036621094,374.44000244140625,374.44000244140625,61376
2023-08-03 11:40:00-04:00,374.43499755859375,374.489990234375,374.3399963378906,374.3599853515625,374.3599853515625,128670
2023-08-03 11:41:00-04:00,374.3399963378906,374.5899963378906,374.32000732421875,374.5150146484375,374.5150146484375,77507
2023-08-03 11:42:00-04:00,374.5150146484375,374.543701171875,374.32000732421875,374.5299987792969,374.5299987792969,60778
2023-08-03 11:43:00-04:00,374.5400085449219,374.658203125,374.4800109863281,374.55999755859375,374.55999755859375,61129
2023-08-03 11:44:00-04:00,374.5400085449219,374.54998779296875,374.3399963378906,374.44000244140625,374.44000244140625,49420
2023-08-03 11:45:00-04:00,374.3700866699219,374.42498779296875,374.0450134277344,374.0826110839844,374.0826110839844,89741
2023-08-03 11:46:00-04:00,374.1099853515625,374.19000244140625,374.07501220703125,374.1199951171875,374.1199951171875,67456
2023-08-03 11:47:00-04:00,374.114990234375,374.3080139160156,374.114990234375,374.17999267578125,374.17999267578125,55979
2023-08-03 11:48:00-04:00,374.2049865722656,374.3450012207031,374.1000061035156,374.32000732421875,374.32000732421875,53602
2023-08-03 11:49:00-04:00,374.32000732421875,374.510009765625,374.32000732421875,374.4599914550781,374.4599914550781,59100
2023-08-03 11:50:00-04:00,374.45001220703125,374.6099853515625,374.44000244140625,374.5799865722656,374.5799865722656,310618
2023-08-03 11:51:00-04:00,374.5799865722656,374.9100036621094,374.55999755859375,374.82000732421875,374.82000732421875,155574
2023-08-03 11:52:00-04:00,374.82000732421875,375.0299987792969,374.7799987792969,374.9054870605469,374.9054870605469,165533
2023-08-03 11:53:00-04:00,374.9200134277344,374.95001220703125,374.6549987792969,374.7699890136719,374.7699890136719,140277
2023-08-03 11:54:00-04:00,374.7699890136719,374.81500244140625,374.70001220703125,374.7799987792969,374.7799987792969,106829
2023-08-03 11:55:00-04:00,374.79998779296875,374.79998779296875,374.510009765625,374.6199951171875,374.6199951171875,130510
2023-08-03 11:56:00-04:00,374.6300048828125,374.7099914550781,374.3399963378906,374.3599853515625,374.3599853515625,177495
2023-08-03 11:57:00-04:00,374.3500061035156,374.3999938964844,374.1400146484375,374.2099914550781,374.2099914550781,212914
2023-08-03 11:58:00-04:00,374.2200012207031,374.2900085449219,374.1199951171875,374.2799987792969,374.2799987792969,96308
2023-08-03 11:59:00-04:00,374.2699890136719,374.2850036621094,374.1600036621094,374.2200012207031,374.2200012207031,62202
2023-08-03 12:00:00-04:00,374.2218933105469,374.2349853515625,373.9599914550781,373.970703125,373.970703125,94727
2023-08-03 12:01:00-04:00,373.9800109863281,374.20001220703125,373.9800109863281,374.1300048828125,374.1300048828125,54387
2023-08-03 12:02:00-04:00,374.1300048828125,374.3599853515625,374.07000732421875,374.3494873046875,374.3494873046875,53544
2023-08-03 12:03:00-04:00,374.3399963378906,374.3999938964844,374.25,374.3380126953125,374.3380126953125,43203
2023-08-03 12:04:00-04:00,374.3299865722656,374.3689880371094,374.1402893066406,374.2749938964844,374.2749938964844,39345
2023-08-03 12:05:00-04:00,374.2900085449219,374.45001220703125,374.260009765625,374.4100036621094,374.4100036621094,61400
2023-08-03 12:06:00-04:00,374.4100036621094,374.42999267578125,374.2699890136719,374.35040283203125,374.35040283203125,57924
2023-08-03 12:07:00-04:00,374.3599853515625,374.44000244140625,374.2300109863281,374.44000244140625,374.44000244140625,30111
2023-08-03 12:08:00-04:00,374.4200134277344,374.6199951171875,374.3999938964844,374.5,374.5,43930
2023-08-03 12:09:00-04:00,374.5101013183594,374.67999267578125,374.510009765625,374.54998779296875,374.54998779296875,30453
2023-08-03 12:10:00-04:00,374.5799865722656,374.68499755859375,374.5400085449219,374.6600036621094,374.6600036621094,35369
2023-08-03 12:11:00-04:00,374.6600036621094,374.7099914550781,374.4800109863281,374.6499938964844,374.6499938964844,46252
2023-08-03 12:12:00-04:00,374.6499938964844,374.6700134277344,374.42999267578125,374.5190124511719,374.5190124511719,39525
2023-08-03 12:13:00-04:00,374.51708984375,374.51708984375,374.3399963378906,374.3900146484375,374.3900146484375,36048
2023-08-03 12:14:00-04:00,374.3800048828125,374.4200134277344,374.2900085449219,374.3500061035156,374.3500061035156,29922
2023-08-03 12:15:00-04:00,374.3500061035156,374.489990234375,374.30999755859375,374.4898986816406,374.4898986816406,44877
2023-08-03 12:16:00-04:00,374.4800109863281,374.4800109863281,374.2099914550781,374.3599853515625,374.3599853515625,69428
2023-08-03 12:17:00-04:00,374.3399963378906,374.3500061035156,374.25,374.2900085449219,374.2900085449219,28445
2023-08-03 12:18:00-04:00,374.30999755859375,374.42999267578125,374.239990234375,374.42999267578125,374.42999267578125,28060
2023-08-03 12:19:00-04:00,374.44000244140625,374.6700134277344,374.42999267578125,374.6600036621094,374.6600036621094,105705
2023-08-03 12:20:00-04:00,374.6300048828125,374.7300109863281,374.5899963378906,374.7200012207031,374.7200012207031,696954
2023-08-03 12:21:00-04:00,374.7099914550781,374.7699890136719,374.6300048828125,374.75,374.75,43638
2023-08-03 12:22:00-04:00,374.7200012207031,374.7460021972656,374.5799865722656,374.6600036621094,374.6600036621094,54998
2023-08-03 12:23:00-04:00,374.6499938964844,374.7200012207031,374.5400085449219,374.5799865722656,374.5799865722656,32274
2023-08-03 12:24:00-04:00,374.5799865722656,374.7650146484375,374.5799865722656,374.7650146484375,374.7650146484375,42047
2023-08-03 12:25:00-04:00,374.760009765625,374.80499267578125,374.70001220703125,374.80499267578125,374.80499267578125,46828
2023-08-03 12:26:00-04:00,374.82000732421875,374.8900146484375,374.69000244140625,374.87030029296875,374.87030029296875,43725
2023-08-03 12:27:00-04:00,374.8699951171875,374.9187927246094,374.739990234375,374.75,374.75,62164
2023-08-03 12:28:00-04:00,374.75,374.7544860839844,374.5950012207031,374.7099914550781,374.7099914550781,87163
2023-08-03 12:29:00-04:00,374.7117919921875,374.739990234375,374.5799865722656,374.7300109863281,374.7300109863281,37104
2023-08-03 12:30:00-04:00,374.7349853515625,374.8699951171875,374.7200012207031,374.79998779296875,374.79998779296875,61064
2023-08-03 12:31:00-04:00,374.78900146484375,374.9200134277344,374.739990234375,374.82501220703125,374.82501220703125,41279
2023-08-03 12:32:00-04:00,374.8399963378906,374.8699951171875,374.80999755859375,374.82000732421875,374.82000732421875,45571
2023-08-03 12:33:00-04:00,374.82000732421875,374.8299865722656,374.6600036621094,374.724609375,374.724609375,61771
2023-08-03 12:34:00-04:00,374.69500732421875,374.760009765625,374.6400146484375,374.7300109863281,374.7300109863281,43215
2023-08-03 12:35:00-04:00,374.7300109863281,374.8739929199219,374.7250061035156,374.860107421875,374.860107421875,90284
2023-08-03 12:36:00-04:00,374.8699951171875,375.0799865722656,374.79010009765625,375.0,375.0,74801
2023-08-03 12:37:00-04:00,375.0000915527344,375.01690673828125,374.90069580078125,374.9700012207031,374.9700012207031,99571
2023-08-03 12:38:00-04:00,374.9800109863281,375.0,374.8800048828125,374.9700012207031,374.9700012207031,407982
2023-08-03 12:39:00-04:00,374.9800109863281,375.0400085449219,374.8399963378906,374.8500061035156,374.8500061035156,62734
2023-08-03 12:40:00-04:00,374.8699951171875,375.19000244140625,374.8599853515625,375.1387939453125,375.1387939453125,64515
2023-08-03 12:41:00-04:00,375.1199951171875,375.2099914550781,375.04998779296875,375.2099914550781,375.2099914550781,117345
2023-08-03 12:42:00-04:00,375.2149963378906,375.3999938964844,375.2049865722656,375.3800048828125,375.3800048828125,118347
2023-08-03 12:43:00-04:00,375.3800048828125,375.510009765625,375.3399963378906,375.3616027832031,375.3616027832031,148424
2023-08-03 12:44:00-04:00,375.3699951171875,375.4599914550781,375.3599853515625,375.44000244140625,375.44000244140625,126888
2023-08-03 12:45:00-04:00,375.44000244140625,375.6499938964844,375.4100036621094,375.6400146484375,375.6400146484375,105517
2023-08-03 12:46:00-04:00,375.6400146484375,375.7508850097656,375.6300048828125,375.68499755859375,375.68499755859375,197661
2023-08-03 12:47:00-04:00,375.69000244140625,375.7699890136719,375.6000061035156,375.69000244140625,375.69000244140625,78259
2023-08-03 12:48:00-04:00,375.69000244140625,375.7699890136719,375.6549987792969,375.7300109863281,375.7300109863281,195419
2023-08-03 12:49:00-04:00,375.7349853515625,375.8900146484375,375.70001220703125,375.8699951171875,375.8699951171875,95303
2023-08-03 12:50:00-04:00,375.8599853515625,375.95001220703125,375.760009765625,375.8599853515625,375.8599853515625,138324
2023-08-03 12:51:00-04:00,375.8699951171875,375.8699951171875,375.6400146484375,375.7398986816406,375.7398986816406,168428
2023-08-03 12:52:00-04:00,375.739990234375,375.7650146484375,375.6099853515625,375.6600036621094,375.6600036621094,70586
2023-08-03 12:53:00-04:00,375.6549987792969,375.7398986816406,375.5799865722656,375.5899963378906,375.5899963378906,69178
2023-08-03 12:54:00-04:00,375.5899963378906,375.69989013671875,375.5498962402344,375.55999755859375,375.55999755859375,115080
2023-08-03 12:55:00-04:00,375.55999755859375,375.6600036621094,375.5400085449219,375.631591796875,375.631591796875,57820
2023-08-03 12:56:00-04:00,375.6300048828125,375.6700134277344,375.5408935546875,375.5899963378906,375.5899963378906,71271
2023-08-03 12:57:00-04:00,375.5799865722656,375.591796875,375.3800048828125,375.489990234375,375.489990234375,94889
2023-08-03 12:58:00-04:00,375.489990234375,375.6499938964844,375.489990234375,375.6300048828125,375.6300048828125,44286
2023-08-03 12:59:00-04:00,375.6300048828125,375.67999267578125,375.57000732421875,375.5899963378906,375.5899963378906,37389
2023-08-03 13:00:00-04:00,375.5899963378906,375.6803894042969,375.5400085449219,375.6199951171875,375.6199951171875,42319
2023-08-03 13:01:00-04:00,375.6199951171875,375.6199951171875,375.5150146484375,375.5600891113281,375.5600891113281,30161
2023-08-03 13:02:00-04:00,375.54998779296875,375.6600036621094,375.4601135253906,375.4849853515625,375.4849853515625,88858
2023-08-03 13:03:00-04:00,375.4750061035156,375.739990234375,375.42999267578125,375.6199951171875,375.6199951171875,161532
2023-08-03 13:04:00-04:00,375.6300048828125,375.75,375.5799865722656,375.5799865722656,375.5799865722656,77094
2023-08-03 13:05:00-04:00,375.57000732421875,375.6549987792969,375.44000244140625,375.5000915527344,375.5000915527344,142083
2023-08-03 13:06:00-04:00,375.510009765625,375.57000732421875,375.40008544921875,375.410888671875,375.410888671875,41093
2023-08-03 13:07:00-04:00,375.4200134277344,375.4800109863281,375.3299865722656,375.4100036621094,375.4100036621094,109747
2023-08-03 13:08:00-04:00,375.40399169921875,375.42999267578125,375.21990966796875,375.239990234375,375.239990234375,57466
