Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-20 15:15:00,366.75,366.95001220703125,366.4737854003906,366.8999938964844,366.8999938964844,1132644
2023-06-20 15:30:00,366.8999938964844,367.30999755859375,366.6400146484375,367.2900085449219,367.2900085449219,2316268
2023-06-20 15:45:00,367.2900085449219,367.7349853515625,366.80999755859375,366.93499755859375,366.93499755859375,4713674
2023-06-21 09:30:00,365.739990234375,366.17999267578125,365.17999267578125,365.3290100097656,365.3290100097656,3321840
2023-06-21 09:45:00,365.29998779296875,365.32000732421875,363.7099914550781,363.9800109863281,363.9800109863281,2656937
2023-06-21 10:00:00,363.9750061035156,364.1000061035156,362.760009765625,363.6700134277344,363.6700134277344,2743970
2023-06-21 10:15:00,363.68499755859375,364.2099914550781,363.0,363.3699951171875,363.3699951171875,2028074
2023-06-21 10:30:00,363.3716125488281,363.7279052734375,362.55999755859375,362.6400146484375,362.6400146484375,1545628
2023-06-21 10:45:00,362.62091064453125,362.7799987792969,361.82000732421875,362.2749938964844,362.2749938964844,2670845
2023-06-21 11:00:00,362.260009765625,362.4800109863281,361.1600036621094,361.3599853515625,361.3599853515625,3124918
2023-06-21 11:15:00,361.3699951171875,362.0400085449219,360.9599914550781,362.0220031738281,362.0220031738281,2310987
2023-06-21 11:30:00,362.010009765625,362.989990234375,361.8699951171875,362.2909851074219,362.2909851074219,1951476
2023-06-21 11:45:00,362.30999755859375,362.6199951171875,361.57000732421875,361.6099853515625,361.6099853515625,1620177
2023-06-21 12:00:00,361.6099853515625,362.5899963378906,361.5299987792969,362.45001220703125,362.45001220703125,1505697
2023-06-21 12:15:00,362.4501037597656,363.1000061035156,362.3699951171875,362.6300048828125,362.6300048828125,1891100
2023-06-21 12:30:00,362.6499938964844,363.0299987792969,362.489990234375,362.6419982910156,362.6419982910156,1265642
2023-06-21 12:45:00,362.643798828125,362.7698974609375,362.1099853515625,362.3900146484375,362.3900146484375,2173619
2023-06-21 13:00:00,362.3999938964844,362.7406921386719,361.9100036621094,362.33990478515625,362.33990478515625,880158
2023-06-21 13:15:00,362.3299865722656,362.55999755859375,361.92010498046875,362.1199951171875,362.1199951171875,1555874
2023-06-21 13:30:00,362.1000061035156,362.7004089355469,362.010009765625,362.42498779296875,362.42498779296875,656277
2023-06-21 13:45:00,362.44000244140625,363.17999267578125,362.4100036621094,363.1400146484375,363.1400146484375,885139
2023-06-21 14:00:00,363.1499938964844,363.45001220703125,362.9100036621094,363.45001220703125,363.45001220703125,963422
2023-06-21 14:15:00,363.44500732421875,364.1400146484375,363.4100036621094,364.1300048828125,364.1300048828125,2102857
2023-06-21 14:30:00,364.1199951171875,364.5199890136719,363.7900085449219,364.0299987792969,364.0299987792969,1438299
2023-06-21 14:45:00,364.0400085449219,364.20001220703125,363.614990234375,364.0613098144531,364.0613098144531,1208024
2023-06-21 15:00:00,364.0299987792969,364.0400085449219,363.13861083984375,363.7532958984375,363.7532958984375,2250263
2023-06-21 15:15:00,363.760009765625,363.9624938964844,363.1449890136719,363.239990234375,363.239990234375,1878710
2023-06-21 15:30:00,363.239990234375,363.3406066894531,361.989990234375,362.5199890136719,362.5199890136719,2443467
2023-06-21 15:45:00,362.5199890136719,362.8699951171875,361.7300109863281,362.010009765625,362.010009765625,3767790
2023-06-22 09:30:00,360.6300048828125,362.30999755859375,360.2200012207031,362.2799987792969,362.2799987792969,4443213
2023-06-22 09:45:00,362.2699890136719,363.4200134277344,362.17999267578125,363.0838928222656,363.0838928222656,2395169
2023-06-22 10:00:00,363.1099853515625,364.3100891113281,362.7019958496094,364.2950134277344,364.2950134277344,2430463
2023-06-22 10:15:00,364.32000732421875,364.69000244140625,363.8399963378906,364.3550109863281,364.3550109863281,2349863
2023-06-22 10:30:00,364.3500061035156,364.489990234375,362.55999755859375,362.8999938964844,362.8999938964844,3286715
2023-06-22 10:45:00,362.875,363.3500061035156,362.42999267578125,363.05999755859375,363.05999755859375,1579820
2023-06-22 11:00:00,363.04998779296875,364.56500244140625,363.0299987792969,364.1300048828125,364.1300048828125,1523110
2023-06-22 11:15:00,364.1400146484375,364.45001220703125,363.6000061035156,363.7102966308594,363.7102966308594,2756511
2023-06-22 11:30:00,363.7200012207031,365.2900085449219,363.510009765625,365.17138671875,365.17138671875,1670546
2023-06-22 11:45:00,365.19000244140625,365.45001220703125,364.6600036621094,364.8999938964844,364.8999938964844,1172740
2023-06-22 12:00:00,364.9100036621094,364.93499755859375,363.8299865722656,363.9100036621094,363.9100036621094,1262220
2023-06-22 12:15:00,363.94000244140625,364.4100036621094,363.75201416015625,364.0899963378906,364.0899963378906,1617844
2023-06-22 12:30:00,364.1199951171875,364.69000244140625,363.94000244140625,364.25,364.25,956882
2023-06-22 12:45:00,364.25,364.5191955566406,363.9200134277344,364.1400146484375,364.1400146484375,668258
2023-06-22 13:00:00,364.1400146484375,364.1600036621094,363.0805969238281,363.70001220703125,363.70001220703125,1347234
2023-06-22 13:15:00,363.6700134277344,363.989990234375,363.3900146484375,363.94000244140625,363.94000244140625,717646
2023-06-22 13:30:00,363.95001220703125,364.54998779296875,363.8299865722656,364.5400085449219,364.5400085449219,702936
2023-06-22 13:45:00,364.54998779296875,364.8399963378906,364.3500061035156,364.7850036621094,364.7850036621094,701375
2023-06-22 14:00:00,364.7900085449219,365.04998779296875,364.6199951171875,364.8351135253906,364.8351135253906,686103
2023-06-22 14:15:00,364.82989501953125,365.0,364.6000061035156,364.8399963378906,364.8399963378906,793842
2023-06-22 14:30:00,364.8299865722656,365.1600036621094,364.3599853515625,364.9800109863281,364.9800109863281,984186
2023-06-22 14:45:00,364.9750061035156,365.67999267578125,364.7799987792969,365.6300048828125,365.6300048828125,1305579
2023-06-22 15:00:00,365.6400146484375,365.69000244140625,365.2300109863281,365.510009765625,365.510009765625,2076973
2023-06-22 15:15:00,365.4549865722656,365.6390075683594,364.8599853515625,364.9200134277344,364.9200134277344,1099611
2023-06-22 15:30:00,364.92498779296875,365.70001220703125,364.635009765625,365.6669921875,365.6669921875,2116820
2023-06-22 15:45:00,365.6700134277344,366.3299865722656,365.6050109863281,366.2300109863281,366.2300109863281,4670897
2023-06-23 09:30:00,362.2099914550781,363.29998779296875,361.5101013183594,361.8500061035156,361.8500061035156,6480114
2023-06-23 09:45:00,361.8500061035156,362.0,360.82269287109375,361.6549987792969,361.6549987792969,3043981
2023-06-23 10:00:00,361.6600036621094,362.8599853515625,361.1700134277344,362.20001220703125,362.20001220703125,4258713
2023-06-23 10:15:00,362.2099914550781,362.8799133300781,361.7699890136719,362.2998962402344,362.2998962402344,2386948
2023-06-23 10:30:00,362.2799987792969,363.1549987792969,362.2300109863281,363.1400146484375,363.1400146484375,1307075
2023-06-23 10:45:00,363.1400146484375,363.20001220703125,361.7900085449219,362.3500061035156,362.3500061035156,1561942
2023-06-23 11:00:00,362.3599853515625,362.6700134277344,362.05999755859375,362.1099853515625,362.1099853515625,892335
2023-06-23 11:15:00,362.1000061035156,362.25,361.3500061035156,361.6199951171875,361.6199951171875,1592958
2023-06-23 11:30:00,361.6199951171875,362.69000244140625,361.35009765625,362.5,362.5,1304649
2023-06-23 11:45:00,362.4849853515625,362.8500061035156,362.3800048828125,362.5450134277344,362.5450134277344,1222909
2023-06-23 12:00:00,362.54998779296875,363.0899963378906,362.5398864746094,363.0350036621094,363.0350036621094,1222463
2023-06-23 12:15:00,363.0400085449219,363.8699951171875,362.9700012207031,363.8399963378906,363.8399963378906,1342974
2023-06-23 12:30:00,363.8599853515625,364.20001220703125,363.6000061035156,363.9599914550781,363.9599914550781,1258830
2023-06-23 12:45:00,363.9700012207031,364.1000061035156,363.6700134277344,364.04998779296875,364.04998779296875,765059
2023-06-23 13:00:00,364.04998779296875,364.6499938964844,363.7760925292969,364.5968933105469,364.5968933105469,1240606
2023-06-23 13:15:00,364.5899963378906,364.8800048828125,364.42999267578125,364.6050109863281,364.6050109863281,915284
2023-06-23 13:30:00,364.6099853515625,364.7799987792969,364.20001220703125,364.30999755859375,364.30999755859375,976167
2023-06-23 13:45:00,364.30499267578125,364.489990234375,364.0950012207031,364.1799011230469,364.1799011230469,630295
2023-06-23 14:00:00,364.17999267578125,364.3500061035156,363.489990234375,363.70001220703125,363.70001220703125,949170
2023-06-23 14:15:00,363.69500732421875,364.05999755859375,363.42999267578125,363.6700134277344,363.6700134277344,750114
2023-06-23 14:30:00,363.6600036621094,363.7598876953125,362.760009765625,362.79998779296875,362.79998779296875,1074414
2023-06-23 14:45:00,362.7900085449219,362.8299865722656,362.3299865722656,362.4800109863281,362.4800109863281,1228108
2023-06-23 15:00:00,362.4800109863281,362.95001220703125,361.8900146484375,362.74639892578125,362.74639892578125,2081414
2023-06-23 15:15:00,362.75,363.19000244140625,362.489990234375,362.6400146484375,362.6400146484375,1166621
2023-06-23 15:30:00,362.6499938964844,363.1199951171875,362.5150146484375,363.06500244140625,363.06500244140625,1390251
2023-06-23 15:45:00,363.07000732421875,363.2300109863281,362.3407897949219,362.5400085449219,362.5400085449219,4026980
2023-06-26 09:30:00,362.0,363.3699951171875,361.7799987792969,363.2300109863281,363.2300109863281,2627615
2023-06-26 09:45:00,363.25,364.55499267578125,363.19000244140625,364.489990234375,364.489990234375,2283599
2023-06-26 10:00:00,364.489990234375,364.82000732421875,364.0400085449219,364.57000732421875,364.57000732421875,1458956
2023-06-26 10:15:00,364.5498962402344,364.8399963378906,363.80999755859375,364.20001220703125,364.20001220703125,1486347
2023-06-26 10:30:00,364.19000244140625,364.25,362.05999755859375,362.5150146484375,362.5150146484375,2101421
2023-06-26 10:45:00,362.510009765625,363.625,362.4649963378906,363.1499938964844,363.1499938964844,2314586
2023-06-26 11:00:00,363.1400146484375,363.18499755859375,361.5299987792969,361.760009765625,361.760009765625,1796848
2023-06-26 11:15:00,361.7550048828125,361.989990234375,360.7799987792969,361.1579895019531,361.1579895019531,1657832
2023-06-26 11:30:00,361.1499938964844,361.8800048828125,360.6700134277344,360.8399963378906,360.8399963378906,1914390
2023-06-26 11:45:00,360.8323059082031,361.55999755859375,360.79998779296875,361.510009765625,361.510009765625,1770633
2023-06-26 12:00:00,361.5,361.5299987792969,359.1199951171875,359.5400085449219,359.5400085449219,2556450
2023-06-26 12:15:00,359.55999755859375,359.9100036621094,359.052490234375,359.1400146484375,359.1400146484375,1879403
2023-06-26 12:30:00,359.1499938964844,359.3550109863281,358.2699890136719,358.44000244140625,358.44000244140625,1963245
2023-06-26 12:45:00,358.44000244140625,359.1499938964844,358.25,359.1300048828125,359.1300048828125,1827266
2023-06-26 13:00:00,359.135009765625,359.239990234375,358.4599914550781,358.75,358.75,1354270
2023-06-26 13:15:00,358.7488098144531,359.4100036621094,358.5199890136719,359.3399963378906,359.3399963378906,1549065
