Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-12 12:40:00-04:00,357.3800048828125,357.5,357.20001220703125,357.2900085449219,357.2900085449219,688870
2023-06-12 12:45:00-04:00,357.29998779296875,357.3620910644531,357.05999755859375,357.1549987792969,357.1549987792969,157773
2023-06-12 12:50:00-04:00,357.1700134277344,357.44000244140625,357.1700134277344,357.3500061035156,357.3500061035156,237873
2023-06-12 12:55:00-04:00,357.3500061035156,357.3800048828125,357.25,357.3599853515625,357.3599853515625,162598
2023-06-12 13:00:00-04:00,357.3500061035156,357.5199890136719,357.3089904785156,357.42010498046875,357.42010498046875,303162
2023-06-12 13:05:00-04:00,357.4393005371094,357.5199890136719,357.2655029296875,357.3450012207031,357.3450012207031,169300
2023-06-12 13:10:00-04:00,357.3399963378906,357.489990234375,357.25,357.41400146484375,357.41400146484375,122522
2023-06-12 13:15:00-04:00,357.4100036621094,357.489990234375,357.2406921386719,357.3800048828125,357.3800048828125,188386
2023-06-12 13:20:00-04:00,357.4100036621094,357.4599914550781,357.29998779296875,357.3819885253906,357.3819885253906,166985
2023-06-12 13:25:00-04:00,357.3800964355469,357.4800109863281,357.3399963378906,357.40899658203125,357.40899658203125,97522
2023-06-12 13:30:00-04:00,357.4200134277344,357.6300048828125,357.29998779296875,357.42999267578125,357.42999267578125,329772
2023-06-12 13:35:00-04:00,357.44000244140625,357.55499267578125,357.31500244140625,357.5400085449219,357.5400085449219,249801
2023-06-12 13:40:00-04:00,357.5350036621094,357.8800048828125,357.470703125,357.8200988769531,357.8200988769531,299790
2023-06-12 13:45:00-04:00,357.8299865722656,358.17498779296875,357.82000732421875,358.03900146484375,358.03900146484375,537638
2023-06-12 13:50:00-04:00,358.0299987792969,358.0400085449219,357.8949890136719,358.0,358.0,370336
2023-06-12 13:55:00-04:00,358.0,358.3500061035156,357.95001220703125,358.32000732421875,358.32000732421875,711849
2023-06-12 14:00:00-04:00,358.32000732421875,358.3699951171875,358.1000061035156,358.2149963378906,358.2149963378906,327429
2023-06-12 14:05:00-04:00,358.2109069824219,358.239990234375,358.1000061035156,358.1400146484375,358.1400146484375,201875
2023-06-12 14:10:00-04:00,358.1499938964844,358.32501220703125,358.1260070800781,358.239990234375,358.239990234375,272174
2023-06-12 14:15:00-04:00,358.2412109375,358.3699035644531,358.1099853515625,358.19500732421875,358.19500732421875,579702
2023-06-12 14:20:00-04:00,358.19000244140625,358.25,358.04998779296875,358.23388671875,358.23388671875,171480
2023-06-12 14:25:00-04:00,358.2300109863281,358.30999755859375,358.1499938964844,358.19000244140625,358.19000244140625,156891
2023-06-12 14:30:00-04:00,358.19000244140625,358.42498779296875,358.1600036621094,358.3500061035156,358.3500061035156,243830
2023-06-12 14:35:00-04:00,358.3597106933594,358.4779968261719,358.2650146484375,358.2950134277344,358.2950134277344,389589
2023-06-12 14:40:00-04:00,358.2984924316406,358.4800109863281,358.2799987792969,358.45989990234375,358.45989990234375,225393
2023-06-12 14:45:00-04:00,358.4599914550781,358.7799987792969,358.3999938964844,358.7398986816406,358.7398986816406,320743
2023-06-12 14:50:00-04:00,358.739990234375,358.9999084472656,358.7300109863281,358.95001220703125,358.95001220703125,498905
2023-06-12 14:55:00-04:00,358.9599914550781,359.2900085449219,358.9031982421875,359.2300109863281,359.2300109863281,425073
2023-06-12 15:00:00-04:00,359.2395935058594,359.3999938964844,358.9800109863281,359.32501220703125,359.32501220703125,421806
2023-06-12 15:05:00-04:00,359.3299865722656,359.6499938964844,359.1700134277344,359.6300048828125,359.6300048828125,622418
2023-06-12 15:10:00-04:00,359.6400146484375,360.1000061035156,359.6099853515625,359.9400939941406,359.9400939941406,809781
2023-06-12 15:15:00-04:00,359.94000244140625,360.2799987792969,359.68939208984375,359.7300109863281,359.7300109863281,869333
2023-06-12 15:20:00-04:00,359.7300109863281,359.7699890136719,359.3399963378906,359.6050109863281,359.6050109863281,831785
2023-06-12 15:25:00-04:00,359.6199951171875,359.7699890136719,359.3900146484375,359.760009765625,359.760009765625,491913
2023-06-12 15:30:00-04:00,359.7300109863281,359.8299865722656,359.54998779296875,359.7850036621094,359.7850036621094,676602
2023-06-12 15:35:00-04:00,359.79998779296875,360.19000244140625,359.7550048828125,360.19000244140625,360.19000244140625,675468
2023-06-12 15:40:00-04:00,360.19500732421875,360.4399108886719,359.92999267578125,359.92999267578125,359.92999267578125,1188708
2023-06-12 15:45:00-04:00,359.9200134277344,360.1199951171875,359.8399963378906,360.0799865722656,360.0799865722656,886518
2023-06-12 15:50:00-04:00,360.0899963378906,360.3299865722656,359.94000244140625,359.9849853515625,359.9849853515625,1217626
2023-06-12 15:55:00-04:00,359.9800109863281,360.5899963378906,359.8599853515625,360.5299987792969,360.5299987792969,2630561
2023-06-13 09:30:00-04:00,363.2900085449219,363.6300048828125,362.7900085449219,363.5400085449219,363.5400085449219,5311517
2023-06-13 09:35:00-04:00,363.55499267578125,363.94000244140625,362.510009765625,363.29998779296875,363.29998779296875,1611745
2023-06-13 09:40:00-04:00,363.32000732421875,364.1099853515625,362.82000732421875,363.05999755859375,363.05999755859375,1452884
2023-06-13 09:45:00-04:00,363.05999755859375,363.0849914550781,361.32000732421875,361.98419189453125,361.98419189453125,1652639
2023-06-13 09:50:00-04:00,362.0,362.3299865722656,361.3699951171875,362.19000244140625,362.19000244140625,1039961
2023-06-13 09:55:00-04:00,362.17999267578125,362.54998779296875,361.239990234375,361.489990234375,361.489990234375,1065869
2023-06-13 10:00:00-04:00,361.5150146484375,362.15008544921875,361.239990234375,361.6199951171875,361.6199951171875,901637
2023-06-13 10:05:00-04:00,361.6099853515625,361.9599914550781,360.760009765625,360.95001220703125,360.95001220703125,1104021
2023-06-13 10:10:00-04:00,360.95001220703125,361.1099853515625,360.0299987792969,360.5199890136719,360.5199890136719,1192203
2023-06-13 10:15:00-04:00,360.510009765625,360.9599914550781,360.05999755859375,360.94140625,360.94140625,928915
2023-06-13 10:20:00-04:00,360.9599914550781,361.3900146484375,360.82000732421875,360.94500732421875,360.94500732421875,750072
2023-06-13 10:25:00-04:00,361.0199890136719,361.2200012207031,360.5899963378906,360.7799987792969,360.7799987792969,486659
2023-06-13 10:30:00-04:00,360.7950134277344,361.42999267578125,360.4100036621094,361.4200134277344,361.4200134277344,512190
2023-06-13 10:35:00-04:00,361.4100036621094,361.8900146484375,361.2799987792969,361.82989501953125,361.82989501953125,784133
2023-06-13 10:40:00-04:00,361.8299865722656,361.8800048828125,361.3808898925781,361.4966125488281,361.4966125488281,381860
2023-06-13 10:45:00-04:00,361.510009765625,362.0299987792969,361.260009765625,361.9800109863281,361.9800109863281,510420
2023-06-13 10:50:00-04:00,361.9800109863281,362.17999267578125,361.760009765625,362.1400146484375,362.1400146484375,473893
2023-06-13 10:55:00-04:00,362.2300109863281,362.29998779296875,361.989990234375,362.0899963378906,362.0899963378906,448488
2023-06-13 11:00:00-04:00,362.1000061035156,362.2099914550781,361.67999267578125,362.010009765625,362.010009765625,382824
2023-06-13 11:05:00-04:00,361.989990234375,362.5799865722656,361.7900085449219,362.55999755859375,362.55999755859375,480273
2023-06-13 11:10:00-04:00,362.55999755859375,363.3299865722656,362.489990234375,363.2200012207031,363.2200012207031,677672
2023-06-13 11:15:00-04:00,363.2200012207031,363.39898681640625,362.8999938964844,363.25,363.25,718342
2023-06-13 11:20:00-04:00,363.25,363.6400146484375,363.0199890136719,363.12139892578125,363.12139892578125,639429
2023-06-13 11:25:00-04:00,363.1499938964844,363.3494873046875,363.010009765625,363.1299133300781,363.1299133300781,452653
2023-06-13 11:30:00-04:00,363.1600036621094,363.2149963378906,362.6650085449219,362.6700134277344,362.6700134277344,556527
2023-06-13 11:35:00-04:00,362.6650085449219,363.1300048828125,362.5400085449219,362.6600036621094,362.6600036621094,367539
2023-06-13 11:40:00-04:00,362.6400146484375,362.75,362.3900146484375,362.6300048828125,362.6300048828125,517709
2023-06-13 11:45:00-04:00,362.6300048828125,362.8699951171875,362.43011474609375,362.8099060058594,362.8099060058594,334826
2023-06-13 11:50:00-04:00,362.7900085449219,362.92999267578125,362.5799865722656,362.7715148925781,362.7715148925781,304232
2023-06-13 11:55:00-04:00,362.7799987792969,363.19000244140625,362.20001220703125,362.2300109863281,362.2300109863281,818592
2023-06-13 12:00:00-04:00,362.25,362.2799987792969,361.8399963378906,362.239990234375,362.239990234375,430877
2023-06-13 12:05:00-04:00,362.239990234375,362.6387023925781,362.1400146484375,362.6199951171875,362.6199951171875,311971
2023-06-13 12:10:00-04:00,362.6300048828125,363.0450134277344,362.5716857910156,362.9100036621094,362.9100036621094,328429
2023-06-13 12:15:00-04:00,362.8919982910156,362.9700012207031,362.6300048828125,362.7900085449219,362.7900085449219,487655
2023-06-13 12:20:00-04:00,362.7900085449219,362.7900085449219,362.3800048828125,362.4800109863281,362.4800109863281,354381
2023-06-13 12:25:00-04:00,362.4800109863281,362.7005920410156,362.0899963378906,362.6099853515625,362.6099853515625,306969
2023-06-13 12:30:00-04:00,362.6199951171875,362.7712097167969,362.55999755859375,362.62799072265625,362.62799072265625,186599
2023-06-13 12:35:00-04:00,362.6300048828125,363.010009765625,362.489990234375,362.8900146484375,362.8900146484375,533319
2023-06-13 12:40:00-04:00,362.8900146484375,363.18499755859375,362.8900146484375,363.09869384765625,363.09869384765625,410622
2023-06-13 12:45:00-04:00,363.08990478515625,363.1099853515625,362.7099914550781,362.864990234375,362.864990234375,403897
2023-06-13 12:50:00-04:00,362.8599853515625,363.25,362.7900085449219,363.05499267578125,363.05499267578125,425844
2023-06-13 12:55:00-04:00,363.04998779296875,363.3999938964844,362.9800109863281,363.3985900878906,363.3985900878906,409878
2023-06-13 13:00:00-04:00,363.3999938964844,363.5899963378906,363.30999755859375,363.489990234375,363.489990234375,436738
2023-06-13 13:05:00-04:00,363.489990234375,363.7099914550781,362.8900146484375,363.0400085449219,363.0400085449219,518841
2023-06-13 13:10:00-04:00,363.0400085449219,363.05999755859375,362.4599914550781,362.8500061035156,362.8500061035156,524439
2023-06-13 13:15:00-04:00,362.8399963378906,363.1485900878906,362.69000244140625,363.1283874511719,363.1283874511719,477894
2023-06-13 13:20:00-04:00,363.1199951171875,363.2200012207031,363.00048828125,363.1400146484375,363.1400146484375,526758
2023-06-13 13:25:00-04:00,363.1098937988281,363.2200012207031,362.79998779296875,363.1080017089844,363.1080017089844,401956
2023-06-13 13:30:00-04:00,363.1199951171875,363.3500061035156,363.04998779296875,363.28131103515625,363.28131103515625,390224
2023-06-13 13:35:00-04:00,363.32000732421875,363.35888671875,363.04998779296875,363.1499938964844,363.1499938964844,323114
2023-06-13 13:40:00-04:00,363.1549987792969,363.5,363.1400146484375,363.45001220703125,363.45001220703125,181467
2023-06-13 13:45:00-04:00,363.4800109863281,363.55999755859375,363.2799987792969,363.4200134277344,363.4200134277344,332575
2023-06-13 13:50:00-04:00,363.42169189453125,363.42999267578125,363.0899963378906,363.2300109863281,363.2300109863281,339099
2023-06-13 13:55:00-04:00,363.2349853515625,363.3800048828125,362.82000732421875,363.0899963378906,363.0899963378906,386007
2023-06-13 14:00:00-04:00,363.0950012207031,363.239990234375,362.7699890136719,362.8450012207031,362.8450012207031,683429
2023-06-13 14:05:00-04:00,362.84039306640625,362.9800109863281,362.57000732421875,362.5849914550781,362.5849914550781,589434
2023-06-13 14:10:00-04:00,362.5719909667969,362.6600036621094,362.1017150878906,362.6300048828125,362.6300048828125,765196
2023-06-13 14:15:00-04:00,362.6499938964844,362.739990234375,362.25201416015625,362.5950012207031,362.5950012207031,459105
2023-06-13 14:20:00-04:00,362.5899963378906,362.70001220703125,362.4100036621094,362.5,362.5,266817
2023-06-13 14:25:00-04:00,362.489990234375,362.5957946777344,361.29998779296875,361.6000061035156,361.6000061035156,782580
2023-06-13 14:30:00-04:00,361.6000061035156,361.8599853515625,361.260009765625,361.6300048828125,361.6300048828125,749610
2023-06-13 14:35:00-04:00,361.6300048828125,361.739990234375,361.3550109863281,361.69500732421875,361.69500732421875,693613
2023-06-13 14:40:00-04:00,361.69500732421875,361.8299865722656,361.44000244140625,361.7799987792969,361.7799987792969,525211
2023-06-13 14:45:00-04:00,361.7799987792969,362.0299987792969,361.4649963378906,361.81988525390625,361.81988525390625,528606
2023-06-13 14:50:00-04:00,361.787109375,362.5299987792969,361.760009765625,362.5202941894531,362.5202941894531,492822
2023-06-13 14:55:00-04:00,362.5199890136719,362.7200012207031,362.3900146484375,362.5299987792969,362.5299987792969,615768
2023-06-13 15:00:00-04:00,362.5299987792969,362.6600036621094,362.3999938964844,362.6400146484375,362.6400146484375,989248
2023-06-13 15:05:00-04:00,362.6260070800781,362.8800048828125,362.57000732421875,362.7099914550781,362.7099914550781,483319
2023-06-13 15:10:00-04:00,362.7300109863281,362.80999755859375,362.42999267578125,362.7799987792969,362.7799987792969,418288
2023-06-13 15:15:00-04:00,362.7799987792969,363.1499938964844,362.57000732421875,362.92999267578125,362.92999267578125,563404
2023-06-13 15:20:00-04:00,362.8999938964844,363.17999267578125,362.6199951171875,362.739990234375,362.739990234375,586666
2023-06-13 15:25:00-04:00,362.7349853515625,362.8580017089844,362.55999755859375,362.6199951171875,362.6199951171875,648945
2023-06-13 15:30:00-04:00,362.6199951171875,362.75,362.4800109863281,362.55999755859375,362.55999755859375,491260
2023-06-13 15:35:00-04:00,362.5519104003906,362.8599853515625,362.4599914550781,362.7950134277344,362.7950134277344,418217
2023-06-13 15:40:00-04:00,362.80499267578125,363.1000061035156,362.6099853515625,362.7099914550781,362.7099914550781,832647
2023-06-13 15:45:00-04:00,362.70001220703125,363.04998779296875,362.6600036621094,362.82000732421875,362.82000732421875,848917
2023-06-13 15:50:00-04:00,362.82000732421875,363.1199951171875,362.739990234375,363.0950012207031,363.0950012207031,2048332
2023-06-13 15:55:00-04:00,363.1300048828125,363.4100036621094,362.9800109863281,363.2799987792969,363.2799987792969,1940667
2023-06-14 09:30:00-04:00,363.2699890136719,363.42999267578125,362.6000061035156,362.8500061035156,362.8500061035156,2497521
2023-06-14 09:35:00-04:00,362.8500061035156,363.0151062011719,362.260009765625,362.6199951171875,362.6199951171875,994059
2023-06-14 09:40:00-04:00,362.6400146484375,363.4798889160156,362.6400146484375,363.3865051269531,363.3865051269531,867248
2023-06-14 09:45:00-04:00,363.3699951171875,363.8500061035156,363.3599853515625,363.8399963378906,363.8399963378906,697906
2023-06-14 09:50:00-04:00,363.82501220703125,363.9800109863281,363.489990234375,363.5539855957031,363.5539855957031,1404912
2023-06-14 09:55:00-04:00,363.5400085449219,363.9200134277344,363.4700012207031,363.8699951171875,363.8699951171875,480392
2023-06-14 10:00:00-04:00,363.8800048828125,364.0400085449219,363.57000732421875,364.0400085449219,364.0400085449219,585011
2023-06-14 10:05:00-04:00,364.04998779296875,364.5,363.9599914550781,364.3599853515625,364.3599853515625,947248
2023-06-14 10:10:00-04:00,364.3500061035156,364.4999084472656,364.17999267578125,364.44000244140625,364.44000244140625,479055
2023-06-14 10:15:00-04:00,364.43609619140625,364.79998779296875,364.4100036621094,364.7699890136719,364.7699890136719,473222
2023-06-14 10:20:00-04:00,364.760009765625,365.1199951171875,364.4700012207031,364.5198974609375,364.5198974609375,719314
2023-06-14 10:25:00-04:00,364.5199890136719,364.70001220703125,364.2099914550781,364.5050048828125,364.5050048828125,1309135
2023-06-14 10:30:00-04:00,364.5400085449219,365.0299987792969,364.4800109863281,364.96990966796875,364.96990966796875,437820
2023-06-14 10:35:00-04:00,364.9549865722656,365.07000732421875,364.73199462890625,364.9800109863281,364.9800109863281,849574
2023-06-14 10:40:00-04:00,364.9700012207031,365.2900085449219,364.9599914550781,365.0632019042969,365.0632019042969,1592905
2023-06-14 10:45:00-04:00,365.05999755859375,365.18499755859375,364.8999938964844,365.16009521484375,365.16009521484375,641123
2023-06-14 10:50:00-04:00,365.1700134277344,365.239990234375,364.8999938964844,364.9100036621094,364.9100036621094,435077
2023-06-14 10:55:00-04:00,364.8999938964844,364.8999938964844,364.510009765625,364.5799865722656,364.5799865722656,607522
2023-06-14 11:00:00-04:00,364.5799865722656,364.6700134277344,364.2016906738281,364.489990234375,364.489990234375,859893
2023-06-14 11:05:00-04:00,364.4949951171875,364.9700012207031,364.3399963378906,364.94500732421875,364.94500732421875,266690
2023-06-14 11:10:00-04:00,364.95001220703125,365.3699951171875,364.8299865722656,365.30999755859375,365.30999755859375,469647
2023-06-14 11:15:00-04:00,365.32000732421875,365.57000732421875,365.32000732421875,365.4800109863281,365.4800109863281,801549
2023-06-14 11:20:00-04:00,365.489990234375,366.0400085449219,365.3927001953125,366.0,366.0,571957
2023-06-14 11:25:00-04:00,366.010009765625,366.19000244140625,365.6499938964844,365.739990234375,365.739990234375,1389996
2023-06-14 11:30:00-04:00,365.75,365.9100036621094,365.6099853515625,365.6335144042969,365.6335144042969,388381
2023-06-14 11:35:00-04:00,365.6382141113281,365.7799987792969,365.6022033691406,365.75,365.75,308751
2023-06-14 11:40:00-04:00,365.75628662109375,365.8900146484375,365.3699951171875,365.4100036621094,365.4100036621094,409133
2023-06-14 11:45:00-04:00,365.4200134277344,365.5198974609375,365.2200012207031,365.4200134277344,365.4200134277344,365330
2023-06-14 11:50:00-04:00,365.4200134277344,365.44000244140625,365.2101135253906,365.260009765625,365.260009765625,276811
2023-06-14 11:55:00-04:00,365.25,365.25,364.9700012207031,365.19000244140625,365.19000244140625,414971
2023-06-14 12:00:00-04:00,365.17999267578125,365.19000244140625,364.7550048828125,364.81988525390625,364.81988525390625,320941
2023-06-14 12:05:00-04:00,364.8399963378906,365.1600036621094,364.55999755859375,365.0799865722656,365.0799865722656,435730
2023-06-14 12:10:00-04:00,365.0899963378906,365.3900146484375,365.04998779296875,365.34649658203125,365.34649658203125,248039
2023-06-14 12:15:00-04:00,365.3399963378906,365.5498962402344,365.19000244140625,365.489990234375,365.489990234375,253140
2023-06-14 12:20:00-04:00,365.4700012207031,365.55999755859375,365.2799987792969,365.3699951171875,365.3699951171875,294899
2023-06-14 12:25:00-04:00,365.3724060058594,365.4100036621094,365.19000244140625,365.2699890136719,365.2699890136719,326488
2023-06-14 12:30:00-04:00,365.27899169921875,365.2850036621094,365.0799865722656,365.2049865722656,365.2049865722656,185170
2023-06-14 12:35:00-04:00,365.19000244140625,365.2799987792969,365.010009765625,365.19000244140625,365.19000244140625,328345
2023-06-14 12:40:00-04:00,365.19500732421875,365.2300109863281,365.0199890136719,365.0199890136719,365.0199890136719,189366
2023-06-14 12:45:00-04:00,365.0299987792969,365.1300048828125,364.9005126953125,365.0,365.0,247088
2023-06-14 12:50:00-04:00,365.010009765625,365.2799987792969,365.0,365.239990234375,365.239990234375,814440
2023-06-14 12:55:00-04:00,365.239990234375,365.32000732421875,365.1099853515625,365.2650146484375,365.2650146484375,286294
2023-06-14 13:00:00-04:00,365.2699890136719,365.2799987792969,364.7900085449219,364.909912109375,364.909912109375,430003
2023-06-14 13:05:00-04:00,364.8900146484375,364.9100036621094,364.70001220703125,364.75,364.75,297600
2023-06-14 13:10:00-04:00,364.75,364.7744140625,364.3299865722656,364.510009765625,364.510009765625,449810
2023-06-14 13:15:00-04:00,364.5,364.5,364.08099365234375,364.1304931640625,364.1304931640625,282154
2023-06-14 13:20:00-04:00,364.1199951171875,364.30999755859375,363.9700012207031,364.29998779296875,364.29998779296875,595675
2023-06-14 13:25:00-04:00,364.2900085449219,364.3949890136719,364.1300048828125,364.2709045410156,364.2709045410156,286870
2023-06-14 13:30:00-04:00,364.2850036621094,364.5199890136719,363.8299865722656,364.489990234375,364.489990234375,336926
2023-06-14 13:35:00-04:00,364.489990234375,364.5,364.1700134277344,364.3500061035156,364.3500061035156,225239
2023-06-14 13:40:00-04:00,364.3599853515625,364.44000244140625,364.0899963378906,364.09381103515625,364.09381103515625,228827
2023-06-14 13:45:00-04:00,364.1099853515625,364.3999938964844,363.9599914550781,364.3893127441406,364.3893127441406,580008
2023-06-14 13:50:00-04:00,364.385009765625,364.3999938964844,364.1499938964844,364.3299865722656,364.3299865722656,196723
2023-06-14 13:55:00-04:00,364.3299865722656,364.3699951171875,364.1400146484375,364.2898864746094,364.2898864746094,652374
2023-06-14 14:00:00-04:00,364.20550537109375,364.20550537109375,361.8399963378906,362.29998779296875,362.29998779296875,3364912
2023-06-14 14:05:00-04:00,362.3399963378906,362.3800048828125,360.4200134277344,361.7300109863281,361.7300109863281,2173241
2023-06-14 14:10:00-04:00,361.67999267578125,362.5799865722656,361.5199890136719,362.1199951171875,362.1199951171875,1691852
2023-06-14 14:15:00-04:00,362.04998779296875,362.239990234375,361.0,361.45001220703125,361.45001220703125,1186524
2023-06-14 14:20:00-04:00,361.4599914550781,361.89910888671875,360.989990234375,361.3500061035156,361.3500061035156,1032492
2023-06-14 14:25:00-04:00,361.30999755859375,362.04998779296875,360.8500061035156,361.989990234375,361.989990234375,1057429
2023-06-14 14:30:00-04:00,361.989990234375,362.75,361.42999267578125,362.05499267578125,362.05499267578125,1236530
2023-06-14 14:35:00-04:00,362.07000732421875,363.70001220703125,362.0,362.8800048828125,362.8800048828125,1890152
2023-06-14 14:40:00-04:00,362.9100036621094,364.5199890136719,362.80999755859375,364.3922119140625,364.3922119140625,1593586
2023-06-14 14:45:00-04:00,364.3999938964844,364.9599914550781,363.7300109863281,364.92999267578125,364.92999267578125,1468567
2023-06-14 14:50:00-04:00,364.9482116699219,365.0799865722656,363.95001220703125,364.67999267578125,364.67999267578125,1196793
2023-06-14 14:55:00-04:00,364.6099853515625,364.8699035644531,364.0799865722656,364.239990234375,364.239990234375,767102
2023-06-14 15:00:00-04:00,364.239990234375,364.92999267578125,364.1600036621094,364.7300109863281,364.7300109863281,617276
2023-06-14 15:05:00-04:00,364.67999267578125,366.1600036621094,364.6300048828125,366.1189880371094,366.1189880371094,1535857
2023-06-14 15:10:00-04:00,366.1099853515625,366.1600036621094,364.2099914550781,364.23980712890625,364.23980712890625,1380241
2023-06-14 15:15:00-04:00,364.260009765625,364.3599853515625,363.40020751953125,364.010009765625,364.010009765625,1269215
2023-06-14 15:20:00-04:00,364.0,365.1300048828125,363.92999267578125,364.8999938964844,364.8999938964844,1380401
2023-06-14 15:25:00-04:00,364.92999267578125,365.5799865722656,364.3900146484375,364.44000244140625,364.44000244140625,821195
2023-06-14 15:30:00-04:00,364.4599914550781,364.9100036621094,363.9901123046875,364.7149963378906,364.7149963378906,963485
2023-06-14 15:35:00-04:00,364.70001220703125,365.0299987792969,364.57000732421875,364.7699890136719,364.7699890136719,715831
2023-06-14 15:40:00-04:00,364.760009765625,364.8699951171875,364.260009765625,364.489990234375,364.489990234375,1854479
2023-06-14 15:45:00-04:00,364.489990234375,364.8699951171875,364.2099914550781,364.37799072265625,364.37799072265625,1283095
2023-06-14 15:50:00-04:00,364.3599853515625,364.6300048828125,363.3900146484375,364.3900146484375,364.3900146484375,1381291
2023-06-14 15:55:00-04:00,364.4200134277344,365.9100036621094,364.4200134277344,365.8999938964844,365.8999938964844,3623543
2023-06-15 09:30:00-04:00,364.6099853515625,365.0,363.9800109863281,364.29998779296875,364.29998779296875,3777458
2023-06-15 09:35:00-04:00,364.29998779296875,364.9599914550781,364.010009765625,364.8599853515625,364.8599853515625,977242
