Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-07 15:30:00-04:00,382.25,382.3500061035156,382.0299987792969,382.1099853515625,382.1099853515625,2898570
2021-09-08 09:30:00-04:00,381.92999267578125,381.92999267578125,380.7099914550781,381.0,381.0,7900056
2021-09-08 10:30:00-04:00,381.010009765625,381.1199951171875,378.7200012207031,379.8900146484375,379.8900146484375,8172989
2021-09-08 11:30:00-04:00,379.8900146484375,380.4200134277344,378.45001220703125,380.2900085449219,380.2900085449219,4430596
2021-09-08 12:30:00-04:00,380.2900085449219,380.3500061035156,379.7049865722656,380.3399963378906,380.3399963378906,2667369
2021-09-08 13:30:00-04:00,380.3349914550781,380.9200134277344,380.07501220703125,380.5,380.5,2823981
2021-09-08 14:30:00-04:00,380.5,380.6600036621094,380.19000244140625,380.3999938964844,380.3999938964844,1768836
2021-09-08 15:30:00-04:00,380.4100036621094,380.8599853515625,380.0899963378906,380.8399963378906,380.8399963378906,3877512
2021-09-09 09:30:00-04:00,381.010009765625,382.1499938964844,380.82000732421875,381.7300109863281,381.7300109863281,6185272
2021-09-09 10:30:00-04:00,381.75,381.9100036621094,380.6300048828125,380.6600036621094,380.6600036621094,4095010
2021-09-09 11:30:00-04:00,380.6300048828125,381.17999267578125,380.57501220703125,381.0292053222656,381.0292053222656,2702039
2021-09-09 12:30:00-04:00,381.0199890136719,381.2601013183594,379.46990966796875,379.93011474609375,379.93011474609375,2872889
2021-09-09 13:30:00-04:00,379.9309997558594,380.2349853515625,379.2900085449219,380.010009765625,380.010009765625,4449833
2021-09-09 14:30:00-04:00,380.0199890136719,380.4700012207031,379.4849853515625,380.010009765625,380.010009765625,2829016
2021-09-09 15:30:00-04:00,379.989990234375,380.42999267578125,379.2200012207031,379.4200134277344,379.4200134277344,4966335
2021-09-10 09:30:00-04:00,381.75,381.9700012207031,380.3399963378906,380.5400085449219,380.5400085449219,6750371
2021-09-10 10:30:00-04:00,380.5400085449219,380.54998779296875,378.94000244140625,378.94000244140625,378.94000244140625,7856067
2021-09-10 11:30:00-04:00,378.92999267578125,379.9800109863281,378.57000732421875,379.8500061035156,379.8500061035156,5652652
2021-09-10 12:30:00-04:00,379.8500061035156,380.4800109863281,379.8500061035156,379.9100036621094,379.9100036621094,2025630
2021-09-10 13:30:00-04:00,379.9200134277344,380.2699890136719,379.07000732421875,379.1099853515625,379.1099853515625,3039059
2021-09-10 14:30:00-04:00,379.1099853515625,379.135009765625,377.4100036621094,377.42999267578125,377.42999267578125,5751431
2021-09-10 15:30:00-04:00,377.42999267578125,377.69000244140625,376.2449951171875,376.5,376.5,6937040
2021-09-13 09:30:00-04:00,379.0,379.07000732421875,374.57000732421875,375.24090576171875,375.24090576171875,15949369
2021-09-13 10:30:00-04:00,375.2590026855469,376.5799865722656,374.2749938964844,375.05999755859375,375.05999755859375,7860880
2021-09-13 11:30:00-04:00,375.05999755859375,376.2300109863281,374.54998779296875,375.9400939941406,375.9400939941406,3772802
2021-09-13 12:30:00-04:00,375.92999267578125,376.6700134277344,375.4100036621094,375.54998779296875,375.54998779296875,4390336
2021-09-13 13:30:00-04:00,375.55999755859375,375.6300048828125,374.3999938964844,374.5,374.5,4360719
2021-09-13 14:30:00-04:00,374.510009765625,376.0400085449219,374.2200012207031,376.0249938964844,376.0249938964844,5002147
2021-09-13 15:30:00-04:00,375.989990234375,376.3599853515625,375.3800048828125,376.3599853515625,376.3599853515625,5323858
2021-09-14 09:30:00-04:00,377.8599853515625,378.6099853515625,375.7099914550781,376.55010986328125,376.55010986328125,10570539
2021-09-14 10:30:00-04:00,376.54998779296875,376.70001220703125,375.2650146484375,376.510009765625,376.510009765625,5621197
2021-09-14 11:30:00-04:00,376.6400146484375,377.75,376.5400085449219,376.92999267578125,376.92999267578125,3546476
2021-09-14 12:30:00-04:00,376.9209899902344,376.92999267578125,375.2799987792969,376.010009765625,376.010009765625,4535890
2021-09-14 13:30:00-04:00,376.0098876953125,376.3999938964844,374.82501220703125,375.05999755859375,375.05999755859375,4927485
2021-09-14 14:30:00-04:00,375.04998779296875,375.3800048828125,374.3599853515625,374.4100036621094,374.4100036621094,5914696
2021-09-14 15:30:00-04:00,374.4100036621094,375.20001220703125,374.2799987792969,375.17999267578125,375.17999267578125,5129154
2021-09-15 09:30:00-04:00,376.3599853515625,376.3999938964844,373.3699951171875,373.8500061035156,373.8500061035156,10891337
2021-09-15 10:30:00-04:00,373.8599853515625,375.010009765625,373.635009765625,374.4399108886719,374.4399108886719,4610105
2021-09-15 11:30:00-04:00,374.45001220703125,375.4599914550781,374.010009765625,375.30999755859375,375.30999755859375,3033758
2021-09-15 12:30:00-04:00,375.3399963378906,376.8500061035156,375.3299865722656,376.6698913574219,376.6698913574219,4010711
2021-09-15 13:30:00-04:00,376.69000244140625,377.4100036621094,376.6300048828125,377.25,377.25,2543779
2021-09-15 14:30:00-04:00,377.260009765625,378.19500732421875,377.19000244140625,378.0299987792969,378.0299987792969,2856138
2021-09-15 15:30:00-04:00,378.0299987792969,378.4100036621094,377.7699890136719,378.010009765625,378.010009765625,3616816
2021-09-16 09:30:00-04:00,376.25,377.45001220703125,374.80999755859375,375.6700134277344,375.6700134277344,8764250
2021-09-16 10:30:00-04:00,375.6499938964844,375.9800109863281,374.69500732421875,375.2200012207031,375.2200012207031,5462670
2021-09-16 11:30:00-04:00,375.19000244140625,376.3999938964844,374.9599914550781,376.0199890136719,376.0199890136719,3269381
2021-09-16 12:30:00-04:00,376.0400085449219,376.6600036621094,376.0199890136719,376.5299987792969,376.5299987792969,1999848
2021-09-16 13:30:00-04:00,376.5400085449219,377.8999938964844,376.1199951171875,377.5,377.5,2910163
2021-09-16 14:30:00-04:00,377.5150146484375,378.8999938964844,377.4700012207031,378.05010986328125,378.05010986328125,4627301
2021-09-16 15:30:00-04:00,378.05499267578125,378.5400085449219,378.0350036621094,378.3399963378906,378.3399963378906,6493952
2021-09-17 09:30:00-04:00,377.25,377.489990234375,374.8500061035156,375.44000244140625,375.44000244140625,12533492
2021-09-17 10:30:00-04:00,375.45001220703125,375.45001220703125,373.6300048828125,374.09820556640625,374.09820556640625,11912045
2021-09-17 11:30:00-04:00,374.07000732421875,374.69000244140625,373.1000061035156,374.3800048828125,374.3800048828125,6572314
2021-09-17 12:30:00-04:00,374.3800048828125,374.8800048828125,373.45001220703125,373.85009765625,373.85009765625,4665919
2021-09-17 13:30:00-04:00,373.8500061035156,373.9200134277344,372.760009765625,373.0450134277344,373.0450134277344,4478833
2021-09-17 14:30:00-04:00,373.0400085449219,373.8500061035156,372.760009765625,373.30999755859375,373.30999755859375,4581397
2021-09-17 15:30:00-04:00,373.29998779296875,374.2900085449219,373.2900085449219,373.82000732421875,373.82000732421875,8298987
2021-09-20 09:30:00-04:00,367.0,369.25,365.8804016113281,366.5150146484375,366.5150146484375,18823886
2021-09-20 10:30:00-04:00,366.5120849609375,366.8599853515625,365.0799865722656,366.5400085449219,366.5400085449219,8904035
2021-09-20 11:30:00-04:00,366.5400085449219,366.6600036621094,363.3999938964844,364.1400146484375,364.1400146484375,6974296
2021-09-20 12:30:00-04:00,364.1199951171875,364.30999755859375,362.7900085449219,364.1000061035156,364.1000061035156,6868361
2021-09-20 13:30:00-04:00,364.1000061035156,364.3599853515625,361.6449890136719,361.7799987792969,361.7799987792969,7257888
2021-09-20 14:30:00-04:00,361.7699890136719,362.5950012207031,360.92999267578125,362.5950012207031,362.5950012207031,9636864
2021-09-20 15:30:00-04:00,362.6000061035156,365.92999267578125,362.45001220703125,365.82000732421875,365.82000732421875,12213018
2021-09-21 09:30:00-04:00,367.5799865722656,368.7699890136719,365.7099914550781,366.69000244140625,366.69000244140625,12659776
2021-09-21 10:30:00-04:00,366.69000244140625,367.4800109863281,364.989990234375,366.7900085449219,366.7900085449219,7662156
2021-09-21 11:30:00-04:00,366.7900085449219,368.489990234375,366.7900085449219,367.67999267578125,367.67999267578125,3927614
2021-09-21 12:30:00-04:00,367.67999267578125,367.9200134277344,366.0,366.1199951171875,366.1199951171875,3254335
2021-09-21 13:30:00-04:00,366.07000732421875,366.760009765625,365.6400146484375,365.739990234375,365.739990234375,3720667
2021-09-21 14:30:00-04:00,365.7900085449219,368.1130065917969,365.70001220703125,367.70001220703125,367.70001220703125,4393844
2021-09-21 15:30:00-04:00,367.6300048828125,367.9100036621094,365.92999267578125,366.0899963378906,366.0899963378906,4479407
2021-09-22 09:30:00-04:00,367.0899963378906,368.7799987792969,365.9949951171875,368.4649963378906,368.4649963378906,8180294
2021-09-22 10:30:00-04:00,368.4599914550781,369.1700134277344,368.3399963378906,369.0,369.0,3836547
2021-09-22 11:30:00-04:00,369.0,370.510009765625,369.0,369.7349853515625,369.7349853515625,4103280
2021-09-22 12:30:00-04:00,369.739990234375,369.9700012207031,368.6199951171875,369.125,369.125,3199087
2021-09-22 13:30:00-04:00,369.1099853515625,371.07000732421875,367.5799865722656,370.4700012207031,370.4700012207031,10404456
2021-09-22 14:30:00-04:00,370.4801025390625,371.0,367.7799987792969,370.29998779296875,370.29998779296875,10552477
2021-09-22 15:30:00-04:00,370.2900085449219,370.6600036621094,369.30999755859375,369.54998779296875,369.54998779296875,4938713
2021-09-23 09:30:00-04:00,370.760009765625,373.8299865722656,370.2699890136719,373.4599914550781,373.4599914550781,12514724
2021-09-23 10:30:00-04:00,373.45001220703125,373.6708984375,372.0799865722656,372.7300109863281,372.7300109863281,5724753
2021-09-23 11:30:00-04:00,372.75,373.2799987792969,372.3299865722656,372.7900085449219,372.7900085449219,6248350
2021-09-23 12:30:00-04:00,372.7799987792969,373.7825012207031,372.7699890136719,373.7825012207031,373.7825012207031,3429356
2021-09-23 13:30:00-04:00,373.7799987792969,374.0400085449219,373.4599914550781,373.5899963378906,373.5899963378906,3873195
2021-09-23 14:30:00-04:00,373.5801086425781,373.864990234375,373.20001220703125,373.3699951171875,373.3699951171875,3252626
2021-09-23 15:30:00-04:00,373.375,373.6300048828125,372.82000732421875,372.9100036621094,372.9100036621094,5248119
2021-09-24 09:30:00-04:00,370.42999267578125,372.0299987792969,370.2699890136719,371.4100036621094,371.4100036621094,11275728
2021-09-24 10:30:00-04:00,371.4200134277344,371.7598876953125,370.6600036621094,370.7500915527344,370.7500915527344,4454558
2021-09-24 11:30:00-04:00,370.7699890136719,372.5154113769531,370.69000244140625,372.3699951171875,372.3699951171875,3846258
2021-09-24 12:30:00-04:00,372.3924865722656,372.8500061035156,372.2200012207031,372.81988525390625,372.81988525390625,2110554
2021-09-24 13:30:00-04:00,372.80999755859375,372.80999755859375,371.9599914550781,372.2900085449219,372.2900085449219,2231407
2021-09-24 14:30:00-04:00,372.2900085449219,373.29998779296875,372.239990234375,373.0924987792969,373.0924987792969,3518140
2021-09-24 15:30:00-04:00,373.1000061035156,373.760009765625,373.1000061035156,373.3299865722656,373.3299865722656,4564502
2021-09-27 09:30:00-04:00,370.5,370.8900146484375,367.7300109863281,370.32000732421875,370.32000732421875,15658030
2021-09-27 10:30:00-04:00,370.3100891113281,371.07000732421875,369.6300048828125,369.739990234375,369.739990234375,5764680
